Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
8.923377990722656,215.94000244140625,1000.0,10.0,1.1780173778533936,0.02117161452770233,13.0,0.999316394329071,0.999316394329071,0.999316394329071,0.021453456953167915,0.00026699999580159783,0.7859441041946411,220000.0,-0.03219151869416237,-0.006314849480986595,-0.14907339215278625,0.012738949619233608,0.0009810244664549828,0.48551055788993835,2.6775107383728027,-0.13409113883972168,21.12384033203125,1456.593505859375,77.19802856445312,30.082244873046875,107.28032684326172,186.42747497558594,0.38174980878829956,0.38174980878829956,0.38174980878829956,0.0
10.027135848999023,205.5,1000.0,11.0,1.1513314247131348,0.020401224493980408,11.0,0.9987165927886963,0.9987165927886963,0.9987165927886963,0.02099655568599701,0.0002640000020619482,0.7653019428253174,240000.0,-0.02884778007864952,0.003343738615512848,-0.18951232731342316,0.014504565857350826,0.001765616238117218,0.5632973909378052,2.78411865234375,0.10660791397094727,20.759614944458008,1563.0931396484375,72.03541564941406,34.439666748046875,106.47514343261719,187.83726501464844,0.41432273387908936,0.41432273387908936,0.41432273387908936,0.0
10.912867546081543,196.6999969482422,1000.0,12.0,1.1301698684692383,0.0200961921364069,10.0,0.999940812587738,0.999940812587738,0.999940812587738,0.021356074139475822,0.0002610000083222985,0.7492749094963074,260000.0,-0.03157291188836098,-0.0027251318097114563,-0.10980389267206192,0.015551135875284672,0.0010465700179338455,0.7132024168968201,3.4943325519561768,0.7102138996124268,20.63634490966797,1689.979736328125,73.97486114501953,52.89069366455078,126.8656234741211,157.64710998535156,0.4463600218296051,0.4463600218296051,0.4463600218296051,0.0
11.58340835571289,191.72000122070312,1000.0,13.0,1.1156367063522339,0.022268470376729965,14.0,0.999451220035553,0.999451220035553,0.999451220035553,0.021441921591758728,0.0002579999854788184,0.7385017275810242,280000.0,-0.03351844474673271,-0.0019455328583717346,0.01365404948592186,0.016059262678027153,0.0005081268027424812,0.7474404573440552,2.848379135131836,-0.6459534168243408,19.810503005981445,1827.4598388671875,68.68690490722656,68.76795196533203,137.4549102783203,145.50225830078125,0.4778968095779419,0.4778968095779419,0.4778968095779419,0.0
11.943256378173828,179.63999938964844,1000.0,14.0,1.0905252695083618,0.022800544276833534,12.0,1.00089693069458,1.00089693069458,1.00089693069458,0.02118329517543316,0.00025499999173916876,0.7202735543251038,300000.0,-0.03290075063705444,0.0006176941096782684,-0.006334461271762848,0.013101208955049515,-0.0029580537229776382,0.788139283657074,2.5187978744506836,-0.32958126068115234,19.239412307739258,1931.3988037109375,73.33928680419922,30.57732582092285,103.91667938232422,192.46189880371094,0.5088680982589722,0.5088680982589722,0.5088680982589722,0.0
12.36307144165039,166.02000427246094,1000.0,15.0,1.0669456720352173,0.022130995988845825,11.0,1.0004136562347412,1.0004136562347412,1.0004136562347412,0.021352337673306465,0.0002519999979995191,0.703421950340271,320000.0,-0.032860565930604935,4.018470644950867e-05,-0.17452383041381836,0.014957007020711899,0.001855798065662384,0.8648574352264404,2.8703906536102295,0.3515927791595459,18.618412017822266,2027.8538818359375,70.29866790771484,26.13479995727539,96.43354034423828,207.396728515625,0.5391863584518433,0.5391863584518433,0.5391863584518433,0.0
12.691393852233887,165.27999877929688,1000.0,16.0,1.0473008155822754,0.02015983685851097,9.0,0.9987724423408508,0.9987724423408508,0.9987724423408508,0.019981279969215393,0.00024900000425986946,0.689682126045227,340000.0,-0.02934776432812214,0.0035128016024827957,-0.0029397569596767426,0.013894887641072273,-0.0010621193796396255,0.8819376230239868,3.064229965209961,0.19383931159973145,18.870275497436523,2121.533447265625,70.59065246582031,23.0645751953125,93.65528106689453,213.54908752441406,0.5689394474029541,0.5689394474029541,0.5689394474029541,0.0
13.433548927307129,155.5399932861328,1000.0,17.0,1.0200988054275513,0.022378329187631607,10.0,1.0008928775787354,1.0008928775787354,1.0008928775787354,0.02138512209057808,0.0002460000105202198,0.6711655855178833,360000.0,-0.03499254584312439,-0.005644781515002251,0.011190518736839294,0.016178607940673828,0.002283720299601555,0.983832836151123,2.8202269077301025,-0.2440030574798584,17.88803482055664,2214.912841796875,69.65422821044922,23.708234786987305,93.36250305175781,214.21876525878906,0.5980771780014038,0.5980771780014038,0.5980771780014038,0.0
14.057424545288086,141.9600067138672,1000.0,18.0,0.9988809823989868,0.020795712247490883,10.0,0.9999478459358215,0.9999478459358215,0.9999478459358215,0.021357696503400803,0.00024300000222865492,0.6571102738380432,380000.0,-0.032042909413576126,0.0029496364295482635,-0.12692371010780334,0.015457705594599247,-0.0007209023460745811,1.0519745349884033,2.6877520084381104,-0.1324748992919922,17.617467880249023,2315.330078125,74.0313720703125,26.3696346282959,100.40106964111328,199.20106506347656,0.6264915466308594,0.6264915466308594,0.6264915466308594,0.0
14.689742088317871,134.33999633789062,1000.0,19.0,0.987271785736084,0.022118613123893738,13.0,1.0000368356704712,1.0000368356704712,1.0000368356704712,0.021891554817557335,0.00023999999393709004,0.649482011795044,400000.0,-0.03623770922422409,-0.0041947998106479645,0.03220062702894211,0.01761687360703945,0.0021591680124402046,1.1358795166015625,2.2731668949127197,-0.4145851135253906,16.809961318969727,2434.775390625,75.21879577636719,44.20889663696289,119.4277572631836,167.4652557373047,0.654164731502533,0.654164731502533,0.654164731502533,0.0
15.047252655029297,125.36000061035156,1000.0,20.0,0.9698854684829712,0.02058720588684082,8.0,0.9990674257278442,0.9990674257278442,0.9990674257278442,0.021163739264011383,0.00023700000019744039,0.6382720470428467,420000.0,-0.02972126007080078,0.006516449153423309,-0.1300487220287323,0.0190767589956522,0.0014598853886127472,1.2023375034332275,2.643010139465332,0.3698432445526123,16.463205337524414,2838.857666015625,81.87026977539062,322.1909484863281,404.06134033203125,49.4974365234375,0.6810534596443176,0.6810534596443176,0.6810534596443176,0.0
15.19753646850586,108.08000183105469,1000.0,21.0,0.9482019543647766,0.021642299368977547,10.0,0.9990676641464233,0.9990676641464233,0.9990676641464233,0.02064034529030323,0.00023400000645779073,0.62458336353302,440000.0,-0.029371384531259537,0.0003498755395412445,-0.11270000785589218,0.016790056601166725,-0.0022867023944854736,1.1898142099380493,1.900628685951233,-0.7423814535140991,15.575126647949219,3384.975341796875,97.29731750488281,448.79449462890625,546.0921020507812,36.62385940551758,0.7069777846336365,0.7069777846336365,0.7069777846336365,0.0
15.870771408081055,102.05999755859375,1000.0,22.0,0.9284717440605164,0.02245347388088703,11.0,1.0008790493011475,1.0008790493011475,1.0008790493011475,0.02131805010139942,0.00023099999816622585,0.6123947501182556,460000.0,-0.03388924151659012,-0.004517856985330582,0.10805223882198334,0.01702861487865448,0.00023855827748775482,1.2699241638183594,2.0869569778442383,0.18632829189300537,14.169464111328125,4239.5029296875,378.3164978027344,476.1322326660156,854.4487915039062,23.406902313232422,0.7319478988647461,0.7319478988647461,0.7319478988647461,0.0
16.03603744506836,98.13999938964844,1000.0,23.0,0.912175178527832,0.02119803987443447,10.0,0.9999721646308899,0.9999721646308899,0.9999721646308899,0.020789092406630516,0.0002280000044265762,0.6025480031967163,480000.0,-0.02924165315926075,0.004647588357329369,0.30050453543663025,0.016964485868811607,-6.412900984287262e-05,1.329677700996399,1.721556544303894,-0.36540043354034424,13.57450008392334,4819.88330078125,87.712890625,492.6484680175781,580.3622436523438,34.46123504638672,0.7560038566589355,0.7560038566589355,0.7560038566589355,0.0
16.501501083374023,91.68000030517578,1000.0,24.0,0.9004608392715454,0.020118514075875282,9.0,0.9977880120277405,0.9977880120277405,0.9977880120277405,0.021495914086699486,0.00022499999613501132,0.5955761075019836,500000.0,-0.028955860063433647,0.00028579309582710266,0.22303606569766998,0.01634446159005165,-0.0006200242787599564,1.3498146533966064,2.2259392738342285,0.5043827295303345,12.931726455688477,5693.11865234375,385.1407165527344,488.017333984375,873.1582641601562,22.905353546142578,0.7791345119476318,0.7791345119476318,0.7791345119476318,0.0
16.697986602783203,98.08000183105469,1000.0,25.0,0.8854487538337708,0.020137310028076172,11.0,0.9995793700218201,0.9995793700218201,0.9995793700218201,0.021688561886548996,0.00022200000239536166,0.5866801738739014,520000.0,-0.035265203565359116,-0.0063093435019254684,-0.006178927607834339,0.018056148663163185,0.0017116870731115341,1.4206478595733643,2.224713087081909,-0.001226186752319336,12.337690353393555,6581.47607421875,314.14520263671875,574.170166015625,888.3157348632812,22.514516830444336,0.8015522956848145,0.8015522956848145,0.8015522956848145,0.0
17.05889320373535,95.5199966430664,1000.0,26.0,0.8728392720222473,0.021837357431650162,13.0,0.9982874989509583,0.9982874989509583,0.9982874989509583,0.02206016331911087,0.00021899999410379678,0.5793302655220032,540000.0,-0.03513674810528755,0.00012845546007156372,0.12153078615665436,0.01761775091290474,-0.00043839775025844574,1.4744137525558472,1.6928551197052002,-0.531857967376709,11.998452186584473,7535.71435546875,282.762939453125,671.4281616210938,954.1912841796875,20.96015739440918,0.8232921957969666,0.8232921957969666,0.8232921957969666,0.0
17.524574279785156,84.91999816894531,1000.0,27.0,0.856572687625885,0.020736293867230415,11.0,1.0021333694458008,1.0021333694458008,1.0021333694458008,0.02110218070447445,0.00021600000036414713,0.5699658393859863,560000.0,-0.030717799440026283,0.004418948665261269,-0.14761166274547577,0.019417179748415947,0.0017994288355112076,1.51851224899292,1.5840164422988892,-0.10883867740631104,11.390700340270996,8486.5283203125,349.7153015136719,601.0409545898438,950.7564086914062,21.0358829498291,0.8442376852035522,0.8442376852035522,0.8442376852035522,0.0
17.681129455566406,80.5,1000.0,28.0,0.8358204960823059,0.02136685512959957,8.0,0.9975993633270264,0.9975993633270264,0.9975993633270264,0.02025378867983818,0.00021300000662449747,0.5582661628723145,580000.0,-0.025017952546477318,0.0056998468935489655,-0.3019105792045593,0.022431543096899986,0.0030143633484840393,1.5392394065856934,1.8440897464752197,0.26007330417633057,11.439518928527832,8981.6025390625,99.51680755615234,395.5279846191406,495.0449523925781,40.40037155151367,0.8643909692764282,0.8643909692764282,0.8643909692764282,0.0
17.802284240722656,77.55999755859375,1000.0,29.0,0.8151026964187622,0.02173713594675064,10.0,0.9976313710212708,0.9976313710212708,0.9976313710212708,0.021566394716501236,0.0002099999983329326,0.5468481779098511,600000.0,-0.031015481799840927,-0.005997529253363609,0.3485071063041687,0.019395124167203903,-0.003036418929696083,1.5821738243103027,1.7692753076553345,-0.07481443881988525,11.084221839904785,9626.4345703125,90.31037139892578,554.4996337890625,644.8104248046875,31.01686668395996,0.8837794661521912,0.8837794661521912,0.8837794661521912,0.0
17.837081909179688,74.12000274658203,1000.0,30.0,0.8025341033935547,0.021905075758695602,9.0,0.9985103011131287,0.9985103011131287,0.9985103011131287,0.020271677523851395,0.00020700000459328294,0.5400174856185913,620000.0,-0.027654597535729408,0.003360884264111519,-0.19335085153579712,0.02095523662865162,0.0015601124614477158,1.5928548574447632,1.4860548973083496,-0.28322041034698486,10.356255531311035,10160.8427734375,93.20738983154297,441.1724853515625,534.3804321289062,37.42652130126953,0.9024165272712708,0.9024165272712708,0.9024165272712708,0.0
18.0148868560791,64.30000305175781,1000.0,31.0,0.7889378666877747,0.024854622781276703,11.0,0.9982757568359375,0.9982757568359375,0.9982757568359375,0.021876275539398193,0.00020399999630171806,0.5326550602912903,640000.0,-0.03122309409081936,-0.0035684965550899506,-0.1868419349193573,0.02114706113934517,0.0001918245106935501,1.6358263492584229,1.3135164976119995,-0.1725383996963501,10.06491756439209,11110.1826171875,373.47479248046875,575.796630859375,949.271728515625,21.068782806396484,0.9201865792274475,0.9201865792274475,0.9201865792274475,0.0
18.0806941986084,67.08000183105469,1000.0,32.0,0.7723219990730286,0.020918913185596466,9.0,0.9989162087440491,0.9989162087440491,0.9989162087440491,0.021436622366309166,0.0002010000025620684,0.5238939523696899,660000.0,-0.02877882681787014,0.0024442672729492188,-0.37846291065216064,0.019077304750680923,-0.0020697563886642456,1.6739444732666016,1.6071667671203613,0.2936502695083618,9.64795970916748,11784.380859375,140.1580047607422,533.9855346679688,674.1439208984375,29.667255401611328,0.9372308850288391,0.9372308850288391,0.9372308850288391,0.0
18.10491180419922,68.30000305175781,1000.0,33.0,0.7568832039833069,0.020207831636071205,8.0,0.9986098408699036,0.9986098408699036,0.9986098408699036,0.02080073021352291,0.00019799999427050352,0.5158389806747437,680000.0,-0.026597468182444572,0.0021813586354255676,0.1417555809020996,0.018079271540045738,-0.0009980332106351852,1.7080891132354736,1.6809422969818115,0.0737755298614502,8.892133712768555,12083.0302734375,94.46266174316406,204.15985107421875,298.6225891113281,66.97417449951172,0.9536476135253906,0.9536476135253906,0.9536476135253906,0.0
18.611400604248047,69.37999725341797,1000.0,34.0,0.7404999732971191,0.020903145894408226,8.0,1.0013951063156128,1.0013951063156128,1.0013951063156128,0.020159311592578888,0.00019500000053085387,0.5074352025985718,700000.0,-0.024783633649349213,0.0018138345330953598,0.3613128662109375,0.018842797726392746,0.0007635261863470078,1.732089877128601,1.7788074016571045,0.09786510467529297,8.497671127319336,12212.935546875,95.88711547851562,34.00108337402344,129.8882598876953,153.97850036621094,0.9695237874984741,0.9695237874984741,0.9695237874984741,0.0
18.815128326416016,67.4000015258789,1000.0,35.0,0.716681957244873,0.02345552109181881,10.0,1.0021768808364868,1.0021768808364868,1.0021768808364868,0.02122587338089943,0.00019200000679120421,0.4954766631126404,720000.0,-0.02839471772313118,-0.003611084073781967,-0.16787448525428772,0.016171269118785858,-0.002671528607606888,1.7793185710906982,1.6942931413650513,-0.08451426029205322,8.118380546569824,12362.900390625,98.12364959716797,51.82693862915039,149.95066833496094,133.377197265625,0.9848756194114685,0.9848756194114685,0.9848756194114685,0.0
19.134321212768555,62.7599983215332,1000.0,36.0,0.7022702097892761,0.020138921216130257,10.0,0.9988371729850769,0.9988371729850769,0.9988371729850769,0.021320132538676262,0.00018899999849963933,0.4883938133716583,740000.0,-0.0286568496376276,-0.0002621319144964218,-0.25864723324775696,0.01893000304698944,0.0027587339282035828,1.7959336042404175,1.5212711095809937,-0.17302203178405762,8.109344482421875,12509.5322265625,111.60054016113281,35.00740051269531,146.60800170898438,136.41819763183594,0.9996609091758728,0.9996609091758728,0.9996609091758728,0.0
19.075855255126953,66.19999694824219,1000.0,37.0,0.6926775574684143,0.02020605467259884,8.0,0.9998753666877747,0.9998753666877747,0.9998753666877747,0.02075565978884697,0.00018600000475998968,0.4837220311164856,760000.0,-0.02609448879957199,0.0025623608380556107,0.08444549143314362,0.01723342016339302,-0.0016965828835964203,1.7989380359649658,1.8569804430007935,0.3357093334197998,7.902877330780029,12642.9931640625,107.91007232666016,25.53471565246582,133.44485473632812,149.87464904785156,1.014011025428772,1.014011025428772,1.014011025428772,0.0
18.259075164794922,67.4000015258789,1000.0,38.0,0.6828268766403198,0.020281342789530754,10.0,1.0007832050323486,1.0007832050323486,1.0007832050323486,0.02095841057598591,0.0001829999964684248,0.4789803922176361,780000.0,-0.029414493590593338,-0.003320004791021347,0.13331443071365356,0.022037966176867485,0.004804546013474464,1.7496976852416992,1.6284087896347046,-0.22857165336608887,7.551995277404785,12795.4931640625,102.90530395507812,49.573726654052734,152.47911071777344,131.16551208496094,1.027998924255371,1.027998924255371,1.027998924255371,0.0
18.102813720703125,62.439998626708984,1000.0,39.0,0.6696568727493286,0.021006181836128235,9.0,1.0015735626220703,1.0015735626220703,1.0015735626220703,0.02072354033589363,0.00018000000272877514,0.47271066904067993,800000.0,-0.026365432888269424,0.0030490607023239136,-0.38899752497673035,0.020492006093263626,-0.001545960083603859,1.8269761800765991,1.4412565231323242,-0.18715226650238037,7.67365837097168,12938.30859375,102.03719329833984,40.76165008544922,142.79898071289062,140.05702209472656,1.0415573120117188,1.0415573120117188,1.0415573120117188,0.0
18.61905860900879,64.0199966430664,1000.0,40.0,0.6609576940536499,0.022791868075728416,11.0,0.9985881447792053,0.9985881447792053,0.9985881447792053,0.021787090227007866,0.00017699999443721026,0.4686148464679718,820000.0,-0.03562866151332855,-0.009263228625059128,-0.08876851201057434,0.017308158800005913,-0.0031838472932577133,1.852436900138855,1.7057467699050903,0.2644902467727661,7.399629592895508,13088.287109375,103.81672668457031,46.14480972290039,149.96168518066406,133.36740112304688,1.0547667741775513,1.0547667741775513,1.0547667741775513,0.0
18.804546356201172,62.959999084472656,1000.0,41.0,0.6474446058273315,0.020114503800868988,11.0,0.998292088508606,0.998292088508606,0.998292088508606,0.021040018647909164,0.0001740000006975606,0.46232473850250244,840000.0,-0.03138180077075958,0.00424686074256897,0.14511385560035706,0.022734638303518295,0.0054264795035123825,1.8801976442337036,1.4767612218856812,-0.22898554801940918,7.189505577087402,13237.4375,105.19307708740234,43.93855285644531,149.1317596435547,134.10958862304688,1.0676426887512207,1.0676426887512207,1.0676426887512207,0.0
18.36955451965332,58.2400016784668,1000.0,42.0,0.6339983940124512,0.020511066541075706,10.0,1.0016165971755981,1.0016165971755981,1.0016165971755981,0.021291475743055344,0.00017100000695791095,0.4561508595943451,860000.0,-0.0300801619887352,0.0013016387820243835,0.029197178781032562,0.023952489718794823,0.0012178514152765274,1.8393454551696777,1.5387219190597534,0.061960697174072266,6.335123062133789,13384.71875,106.60568237304688,40.65966033935547,147.2654266357422,135.8092041015625,1.080115795135498,1.080115795135498,1.080115795135498,0.0
17.274654388427734,65.77999877929688,1000.0,43.0,0.6262303590774536,0.021481119096279144,11.0,0.9990980625152588,0.9990980625152588,0.9990980625152588,0.0221030805259943,0.00016799999866634607,0.45261839032173157,880000.0,-0.03635534644126892,-0.006275184452533722,0.23233605921268463,0.01886039972305298,-0.005092089995741844,1.806418776512146,1.7075649499893188,0.16884303092956543,7.020063877105713,13523.46484375,107.04370880126953,31.689075469970703,138.73284912109375,144.16197204589844,1.0924005508422852,1.0924005508422852,1.0924005508422852,0.0
17.950931549072266,69.30000305175781,1000.0,44.0,0.6125810742378235,0.024395372718572617,9.0,1.0003697872161865,1.0003697872161865,1.0003697872161865,0.020697858184576035,0.00016500000492669642,0.4464854896068573,900000.0,-0.032479606568813324,0.003875739872455597,0.11177301406860352,0.023468224331736565,0.004607824608683586,1.8794431686401367,1.8241369724273682,0.11657202243804932,7.026007652282715,13669.583984375,107.79388427734375,38.31025695800781,146.1042022705078,136.8885955810547,1.104602575302124,1.104602575302124,1.104602575302124,0.0
18.17504119873047,63.2400016784668,1000.0,45.0,0.5993044376373291,0.021435709670186043,11.0,1.000150442123413,1.000150442123413,1.000150442123413,0.021035565063357353,0.00016199999663513154,0.44059643149375916,920000.0,-0.03198692575097084,0.0004926808178424835,-0.11221864074468613,0.020760638639330864,-0.0027075856924057007,1.8824195861816406,1.4879566431045532,-0.33618032932281494,7.303189754486084,13825.35546875,102.99132537841797,52.76594161987305,155.7573699951172,128.4048309326172,1.116597056388855,1.116597056388855,1.116597056388855,0.0
18.960695266723633,57.0,1000.0,46.0,0.5863433480262756,0.02153869904577732,8.0,1.000032663345337,1.000032663345337,1.000032663345337,0.020153146237134933,0.00015900000289548188,0.434927761554718,940000.0,-0.027496477589011192,0.004490448161959648,0.07516950368881226,0.024355048313736916,0.0035944096744060516,1.8587679862976074,1.6827293634414673,0.19477272033691406,7.201135158538818,13967.6083984375,104.49897766113281,37.732547760009766,142.23165893554688,140.61566162109375,1.1282631158828735,1.1282631158828735,1.1282631158828735,0.0
18.673673629760742,58.400001525878906,1000.0,47.0,0.5739791393280029,0.02185814641416073,12.0,0.9998537302017212,0.9998537302017212,0.9998537302017212,0.021410498768091202,0.000155999994603917,0.42957744002342224,960000.0,-0.03438707813620567,-0.006890600547194481,-0.14447356760501862,0.025810733437538147,0.0014556851238012314,1.8818882703781128,1.3688201904296875,-0.3139091730117798,6.665520191192627,14111.0458984375,106.7181396484375,36.69765090942383,143.41587829589844,139.45457458496094,1.1396698951721191,1.1396698951721191,1.1396698951721191,0.0
18.944931030273438,57.2599983215332,1000.0,48.0,0.5667423009872437,0.02051916904747486,10.0,0.9982568025588989,0.9982568025588989,0.9982568025588989,0.02088114246726036,0.00015300000086426735,0.4264836013317108,980000.0,-0.028494657948613167,0.005892420187592506,0.01991327479481697,0.023235976696014404,-0.0025747567415237427,1.8298839330673218,1.4544790983200073,0.08565890789031982,6.805103778839111,14242.125,101.00456237792969,30.05939483642578,131.06402587890625,152.59716796875,1.1508197784423828,1.1508197784423828,1.1508197784423828,0.0
19.238388061523438,51.720001220703125,1000.0,49.0,0.559069037437439,0.021454915404319763,11.0,0.9988541007041931,0.9988541007041931,0.9988541007041931,0.02099703438580036,0.0001500000071246177,0.42322078347206116,1000000.0,-0.0296781025826931,-0.0011834446340799332,0.24710501730442047,0.021007664501667023,-0.0022283121943473816,1.9631417989730835,1.305171251296997,-0.14930784702301025,6.200200080871582,14376.0087890625,103.07667541503906,30.784061431884766,133.86080932617188,149.40892028808594,1.1616075038909912,1.1616075038909912,1.1616075038909912,0.0
20.211658477783203,47.91999816894531,1000.0,50.0,0.5470726490020752,0.020369665697216988,11.0,1.0007987022399902,1.0007987022399902,1.0007987022399902,0.021278759464621544,0.00014699999883305281,0.4181767404079437,1020000.0,-0.0307762548327446,-0.0010981522500514984,0.20501890778541565,0.018588069826364517,-0.0024195946753025055,1.990138053894043,1.253385066986084,-0.051786184310913086,5.883301734924316,14536.3076171875,101.37216186523438,58.90965270996094,160.28330993652344,124.779052734375,1.1719775199890137,1.1719775199890137,1.1719775199890137,0.0
